event_id,event,ctx,dist,sentence_text,tags,entities,chunks
E:1811231797,rate of removal of people in infective class IP to the removal class RP is proportional to the number of people, 2003,31,"BMC Infectious Diseases 2003 , 3 background infection level , that remained present in Guangdong for a long time and witnessed a slow decline in Hong Kong , on which superimposes sudden local outbreaks .","NNP,JJ,NNS,CD,,,CD,NN,NN,NN,,,WDT,VBD,JJ,IN,NNP,IN,DT,JJ,NN,CC,VBD,DT,JJ,NN,IN,NNP,NNP,,,IN,WDT,VBZ,JJ,JJ,NNS,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,CAUSE_OF_DEATH,O,O,O,O,DATE,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,B-VP,B-ADJP,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:1947893789,"fraction of  people remaining in the infective class I s time unit after entering class I is e-as, so the length of the infectious period is disinfinityintegral", 2003,31,"BMC Infectious Diseases 2003 , 3 background infection level , that remained present in Guangdong for a long time and witnessed a slow decline in Hong Kong , on which superimposes sudden local outbreaks .","NNP,JJ,NNS,CD,,,CD,NN,NN,NN,,,WDT,VBD,JJ,IN,NNP,IN,DT,JJ,NN,CC,VBD,DT,JJ,NN,IN,NNP,NNP,,,IN,WDT,VBZ,JJ,JJ,NNS,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,CAUSE_OF_DEATH,O,O,O,O,DATE,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,B-VP,B-ADJP,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:-1532248462,"Paris VI University, Dr. W.K", 2003,3,"Finally , there are many other possible scenarios , and as stated in the conclusion of the WHO panel held on 15-17 May 2003 in Geneva : `` Participants from the main outbreak sites noted the striking similarity of the pattern of outbreaks in different countries and the consistent effectiveness of specific control measures , including early identification and isolation of patients , vigorous contact tracing , management of close contacts by home confinement or quarantine , and public information and education to encourage prompt reporting of symptoms .","RB,,,EX,VBP,JJ,JJ,JJ,NNS,,,CC,IN,VBN,IN,DT,NN,IN,DT,WP,NN,VBN,IN,CD,NNP,CD,IN,NNP,:,``,NNS,IN,DT,JJ,NN,NNS,VBD,DT,JJ,NN,IN,DT,NN,IN,NNS,IN,JJ,NNS,CC,DT,JJ,NN,IN,JJ,NN,NNS,,,VBG,JJ,NN,CC,NN,IN,NNS,,,JJ,NN,VBG,,,NN,IN,JJ,NNS,IN,NN,NN,CC,NN,,,CC,JJ,NN,CC,NN,TO,VB,JJ,NN,IN,NNS,.","O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,ORGANIZATION,O,O,O,DATE,DATE,DATE,O,CITY,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-ADVP,O,B-NP,B-VP,B-NP,I-NP,I-NP,I-NP,O,O,O,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-VP,B-PP,B-NP,B-NP,I-NP,B-PP,B-NP,O,O,B-NP,B-PP,B-NP,I-NP,I-NP,I-NP,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,O,B-PP,B-NP,I-NP,O,B-NP,B-PP,B-NP,O,B-NP,I-NP,B-VP,O,B-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,O,O,B-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-NP,I-NP,B-PP,B-NP,O"
E:-1964973935,aP = 0.272, 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:-844925172,E(0) = 2, 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:-1757616509,other parameters (including the initial conditions) were optimised to ensure a good agreement with the data and were obtained to be E(0), 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:619564074,E(0) = 2, 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:-1873199442,R(0) = 0, 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:-296723442,b = 7.644, 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:-451638664,IP(0) = 137638, 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:1021366267,I(0) = 32, 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:-1922186476,a = 0.120, 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:-1946924858,S(0) = 23.67 millions, 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:636923970,r = 1.62 x 10-8, 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:868618612,RP(0) = 0, 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:120522128,S(0) was The total population was taken to be S, 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:-1261975939,S(0) was The total population was taken to be S, 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:730155855,rP = 3.87 x 10-8, 2003,18,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:-2031139075,value of Rinfinity to be 350, 2003,20,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:109822002,E stands for the Exposed class, 2003,11,"The resulting curve for R fits well with the observed total number of confirmed cases of SARS from the community from 17 March , 2003 to 10 May , 2003 ( totally 55 days ) .","DT,VBG,NN,IN,NN,VBZ,RB,IN,DT,VBN,JJ,NN,IN,VBN,NNS,IN,NNP,IN,DT,NN,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,RB,CD,NNS,-RRB-,.","O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,DURATION,DURATION,O,O","B-NP,I-NP,I-NP,B-PP,B-NP,B-VP,B-ADVP,B-PP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,B-ADVP,B-NP,I-NP,B-ADJP,O"
E:-146820354,P stands for protection, 2003,11,"The resulting curve for R fits well with the observed total number of confirmed cases of SARS from the community from 17 March , 2003 to 10 May , 2003 ( totally 55 days ) .","DT,VBG,NN,IN,NN,VBZ,RB,IN,DT,VBN,JJ,NN,IN,VBN,NNS,IN,NNP,IN,DT,NN,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,RB,CD,NNS,-RRB-,.","O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,DURATION,DURATION,O,O","B-NP,I-NP,I-NP,B-PP,B-NP,B-VP,B-ADVP,B-PP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,B-ADVP,B-NP,I-NP,B-ADJP,O"
E:-2021156789,SIR model provides a general framework to understand the spread of a disease, 2003,2,"BMC infectious diseases 2003 , 3 http://www.biomedcentral.com/1471-2334/3/19/prepub .","NNP,JJ,NNS,CD,,,CD,NN,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,DURATION,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O"
E:1207715975,SIR model provides a general framework to understand the spread of a disease, 2003,2,"BMC infectious diseases 2003 , 3 http://www.biomedcentral.com/1471-2334/3/19/prepub .","NNP,JJ,NNS,CD,,,CD,NN,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,DURATION,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O"
E:-624143426,model mechanism is then governed by the following system of nonlinear ordinary differential equations, 2003,6,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:2096684959,r = 9.88588 x 108, 2003,7,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:1650272595,"Contrariwise, when we try to fit the data with respect to a hypothetical much smaller population, the sensitivity decreases", 2003,9,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:-1225283277,incubation period plus the time from onset to admission is about 10.12 days, 2003,31,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
E:714170917,incubation period plus the time from onset to admission is about 10.12, 2003,31,"The spread of SARS in Hong Kong started on February 21 , 2003 , when a doctor from Guangdong province traveled to Hong Kong to visit his family and stayed in a local hotel .","DT,NN,IN,NNP,IN,NNP,NNP,VBD,IN,NNP,CD,,,CD,,,WRB,DT,NN,IN,NNP,NN,VBD,TO,NNP,NNP,TO,VB,PRP$,NN,CC,VBD,IN,DT,JJ,NN,.","O,O,O,O,O,CITY,CITY,O,O,DATE,DATE,DATE,DATE,O,O,O,TITLE,O,STATE_OR_PROVINCE,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,O"
